X,y
1,2.1
2,3.2
3,4.5
4,6.3
5,7.8
6,8.5
7,10.2
8,12.3
9,14.1
10,16.0
11,17.8
12,19.5
13,20.8
14,22.1
15,23.7
16,25.9
17,27.2
18,28.3
19,30.1
20,31.8
21,33.5
22,35.4
23,36.7
24,38.1
25,39.5
26,41.0
27,42.3
28,44.1
29,45.5
30,47.0
31,48.4
32,49.9
33,51.2
34,52.8
35,54.1
36,55.3
37,57.2
38,58.9
39,60.1
40,61.8
41,63.5
42,65.4
43,66.7
44,68.1
45,69.5
46,71.0
47,72.3
48,74.1
49,75.5
50,77.0
51,78.4
52,79.9
53,81.2
54,82.8
55,84.1
56,85.3
57,87.2
58,88.9
59,90.1
60,91.8
61,93.5
62,95.4
63,96.7
64,98.1
65,99.5
66,101.0
67,102.3
68,104.1
69,105.5
70,107.0
71,108.4
72,109.9
73,111.2
74,112.8
75,114.1
76,115.3
77,117.2
78,118.9
79,120.1
80,121.8
81,123.5
82,125.4
83,126.7
84,128.1
85,129.5
86,131.0
87,132.3
88,134.1
89,135.5
90,137.0
91,138.4
92,139.9
93,141.2
94,142.8
95,144.1
96,145.3
97,147.2
98,148.9
99,150.1
100,151.8
